"","link","page","ad_url","ad_number","text","title","price","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province","type"
"1155","https://bikehub.co.za/classifieds/g/bikes?page=77",77,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/472830/titan-249r",1684,"Your payment is held securely until you receive the goods.Info box: Frame Titan Alu Fork Suntour Air Front Derailleur Shimano Rear Derailleur Shimano Shifters Shimano Crankset Shimano Cassette Shimano Chain Shimano Brakes Shimano hydraulic Tyres Maxis crossmark 26 x 2.1 Saddle Specialized Power","Titan 249R",4500,10,"NA for bikehub",NA,"Titan 249R Gauteng, Centurion, Valhalla used R 4,500 Insure from R 7.56 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Bigelo (3 Reviews) ","Titan 249R Gauteng, Centurion, Valhalla used R 4,500 Insure from R 7.56 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Bigelo (3 Reviews) ",NA,97,4,"2021-07-07 13:20:18","Gauteng","hardtail mountain bikes"
"1156","https://bikehub.co.za/classifieds/g/bikes?page=77",77,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/464849/la-pierre-full-carbon-29er",1685,"Your payment is held securely until you receive the goods.Info box: Frame Full Carbon Incl back stay Fork Rock Shock SID Rear Shock RockShock Monarch RL Front Derailleur None Rear Derailleur SRAM GX Shifters Shimano XT Crankset SRAM GX Cassette SRAM GX Eagle Chain GX Eagle Brakes Shimano XT Wheels DT Swiss P99h Tyres Snakeskin/Tubeless with slime Stem LYNE Handlebar LYNE CARBON Seatpost LYNE CARBON Saddle S Works Pedals None","La Pierre Full Carbon 29er",33000,15,"NA for bikehub",NA,"La Pierre Full Carbon 29er Western Cape, Langebaan, Langebaan Country Estate used R 33,000 Insure from R 55.41 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Geoff13 (1 Review) ","La Pierre Full Carbon 29er Western Cape, Langebaan, Langebaan Country Estate used R 33,000 Insure from R 55.41 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Geoff13 (1 Review) ",NA,3,1,"2021-07-07 13:20:20","Western Cape","dual suspension bikes"
"1157","https://bikehub.co.za/classifieds/g/bikes?page=77",77,"https://bikehub.co.za/classifieds/item/road-bikes/467436/trek-madone-31",1686,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Carbon Front Derailleur 105 Rear Derailleur 105 Shifters 105 Crankset FSA Cassette 105 Chain 105 Brakes Shimano Wheels Bongranger Tyres Continental Gartonskin Stem Bongranger Handlebar Bongrager Seatpost Trek Saddle Bongranger Pedals Standard","Trek Madone 3.1",14000,9,"NA for bikehub",NA,"Trek Madone 3.1 Gauteng, Randburg, Linden used R 14,000 Insure from R 23.51 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: thembi81skele@gmail.com (1 Review) ","Trek Madone 3.1 Gauteng, Randburg, Linden used R 14,000 Insure from R 23.51 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: thembi81skele@gmail.com (1 Review) ",NA,4,1,"2021-07-07 13:20:22","Gauteng","road bikes"
"1158","https://bikehub.co.za/classifieds/g/bikes?page=77",77,"https://bikehub.co.za/classifieds/item/vintage-bikes/478933/fausto-coppi-racing-bikefixie",1687,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Fausto Coppi Front Derailleur Nil Rear Derailleur Nil Shifters Nil Crankset Custom - Riveted aluminium Cassette Single Speed Chain Single Speed Wheels Deep Section Fixe Wheels Saddle Brooks","Fausto Coppi Racing Bike(Fixie)",9800,9,"NA for bikehub",NA,"Fausto Coppi Racing Bike(Fixie) Western Cape, Cape Town, Green Point used R 9,800 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: KenBre ","Fausto Coppi Racing Bike(Fixie) Western Cape, Cape Town, Green Point used R 9,800 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: KenBre ",NA,1,1,"2021-07-07 13:20:24","Western Cape","vintage bikes"
"1159","https://bikehub.co.za/classifieds/g/bikes?page=77",77,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/478925/momsen-vipa-team-edition-upgraded-large",1688,"Your payment is held securely until you receive the goods.Info box: Frame Momsen Vipa Team - Large Fork 2018 RockShox Reba RL Rear Shock RockShox Monarch RL Front Derailleur N/A Rear Derailleur Shimano XT M8000 11spd Shifters Shimano XT M8000 11spd Crankset Shimano XT Cassette Sram 11spd Brakes Shimano SLX M7000 Wheels Merida Expert Tyres MAXXIS IKON 2.2 Stem Lyne AMP Pedals N/A","Momsen Vipa Team Edition **UPGRADED** - Large",32000,11,"NA for bikehub",NA,"Momsen Vipa Team Edition **UPGRADED** - Large Gauteng, Fochville, Fochville used R 32,000 Insure from R 53.73 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Kobus Willemse (28 Reviews) ","Momsen Vipa Team Edition **UPGRADED** - Large Gauteng, Fochville, Fochville used R 32,000 Insure from R 53.73 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Kobus Willemse (28 Reviews) ",NA,62,1,"2021-07-07 13:20:26","Gauteng","dual suspension bikes"
"1160","https://bikehub.co.za/classifieds/g/bikes?page=77",77,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/461933/cannondale-scalpel-si-large-29",1689,"Your payment is held securely until you receive the goods.Info box: Frame Scalpel Si Fork Lefty 100mm travel Rear Shock Fox ctd Front Derailleur Sram x7 Rear Derailleur Sram x9 Shifters Sram x Crankset Sram Cassette 10x2 Chain Sram Brakes Shimano xt Wheels Lefty hub fr / rear hub formula both with stans arch ex rims front Tyres Maxxis icon Stem Cannondale Handlebar C3 cannnondale Seatpost Cannondale c3 Saddle Fizik Pedals Not included","Cannondale scalpel si large 29""",30000,8,"NA for bikehub",NA,"Cannondale scalpel si large 29"" Eastern Cape, Port Elizabeth used R 30,000 Insure from R 50.37 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Nick_B (1 Review) ","Cannondale scalpel si large 29"" Eastern Cape, Port Elizabeth used R 30,000 Insure from R 50.37 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Nick_B (1 Review) ",NA,11,1,"2021-07-07 13:20:28","Eastern Cape","dual suspension bikes"
"1161","https://bikehub.co.za/classifieds/g/bikes?page=77",77,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/478915/silverback-stride-29-expert",1691,"Your payment is held securely until you receive the goods.Info box: Frame Hydro-formed 6061 Alloy frame Fork SR Suntour XCR32 Air LOR, 100mm, Tapered Steerer, QR Front Derailleur Shimano Deore FD-M618 Rear Derailleur Shimano Deore M6000 GS, 10 Spd, Shadow Plus Shifters Shimano SL-M610 Deore, 2/3x10 Speed Crankset FSA Alpha Drive 2x, 36-22t Cassette Shimano CS-HG501, 10 Spd, 11-36t Brakes Tektro MD-M275 Hydraulic Disc Brakes, Centerlock SM-RT10 180/160mm rotors Wheels Surface Symmetrical Double wall alloy, 23mm Internal Width, Tubeless Ready. Shimano Centerlock TX505, 32h, F: 100 x 9mm QR, R: 135mm x 10 QR (8/9/10spd) Tyres Maxxis Crossmark II, 2.25"", foldable, Tubeless Ready Stem Alloy 31.8MM Oversize, 10deg rise Handlebar Alloy, Oversize. 9deg backsweep, 5deg rise Seatpost Alloy 30.9mm, micro adjust, black Saddle Surface Ergo, Steel Rails","SILVERBACK STRIDE 29 EXPERT",11500,4,"NA for bikehub",NA,"SILVERBACK STRIDE 29 EXPERT Western Cape, Cape Town used R 11,500 Insure from R 19.31 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Hilton J ","SILVERBACK STRIDE 29 EXPERT Western Cape, Cape Town used R 11,500 Insure from R 19.31 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Hilton J ",NA,2,1,"2021-07-07 13:20:32","Western Cape","hardtail mountain bikes"
"1162","https://bikehub.co.za/classifieds/g/bikes?page=78",78,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/480150/s-works-evo",1698,"Your payment is held securely until you receive the goods.Info box: Frame S-WORKS CARBON Fork FOX FACTORY STEP CAST 34 Rear Shock ROCHSHOX MICRO BRAIN Front Derailleur / Rear Derailleur SRAM XX1 EAGLE LUNAR Shifters XO GRIPSHIFT Crankset XX1 DUB Cassette XO 10-50 Chain XO Brakes XTR Wheels ROVAL CONTROL SL Tyres Vittoria Stem S-WORKS ALLOY Handlebar S-WORKS CARBON Seatpost DROPPER Saddle S-WORKS POWER SADDLE Pedals /","S-WORKS  EVO",93000,6,"NA for bikehub",NA,"S-WORKS EVO Western Cape, Wellington, Berg En Dal used R 93,000 Insure from R 156.15 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: weekendlust (3 Reviews) ","S-WORKS EVO Western Cape, Wellington, Berg En Dal used R 93,000 Insure from R 156.15 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: weekendlust (3 Reviews) ",NA,34,1,"2021-07-07 13:20:46","Western Cape","dual suspension bikes"
"1163","https://bikehub.co.za/classifieds/g/bikes?page=78",78,"https://bikehub.co.za/classifieds/item/vintage-bikes/478891/cosmos-61cm",1701,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Cosmos Chromoly Front Derailleur Shimano 105 Rear Derailleur Shimano 105 Shifters Shimano 105 Crankset Shimano 105 Cassette Shimano Wheels Black v section Stem Black Quill Seatpost Alu Saddle Sella Itallia Pedals None","Cosmos - 61cm",4000,7,"NA for bikehub",NA,"Cosmos - 61cm KwaZulu-Natal, Durban used R 4,000 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Eric Prinsloo (5 Reviews) ","Cosmos - 61cm KwaZulu-Natal, Durban used R 4,000 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Eric Prinsloo (5 Reviews) ",NA,14,1,"2021-07-07 13:20:52","KwaZulu-Natal","vintage bikes"
"1164","https://bikehub.co.za/classifieds/g/bikes?page=78",78,"https://bikehub.co.za/classifieds/item/road-bikes/469918/specialized-amira-56cm",1703,"Dealer / business userInfo box: Frame & Fork CARBON Front Derailleur SHIMANO ULTEGRA Rear Derailleur SHIMANO ULTEGRA 11SPD Shifters SHIMANO ULTEGRA Crankset FSA Cassette SHIMANO ULTEGRA 11SPD Chain SHIMANO ULTEGRA Brakes AXIS 2.0 Wheels AXIS Tyres SPECIALIZED Stem ALLOY Handlebar ALLOY Seatpost CARBON Saddle FIZIK ARIONE Pedals N/A","SPECIALIZED AMIRA 56CM",29999,5,"NA for bikehub",NA,"SPECIALIZED AMIRA 56CM Free State, Bloemfontein, Langenhovenpark used R 29,999 Insure from R 50.37 Message Seller Phone Number Sold by: Enduroplanet Dealer / business user (12 Reviews) ","SPECIALIZED AMIRA 56CM Free State, Bloemfontein, Langenhovenpark used R 29,999 Insure from R 50.37 Message Seller Phone Number Sold by: Enduroplanet Dealer / business user (12 Reviews) ",NA,554,10,"2021-07-07 13:20:56","Free State","road bikes"
"1165","https://bikehub.co.za/classifieds/g/bikes?page=78",78,"https://bikehub.co.za/classifieds/item/road-bikes/478881/trek-madone-2019",1704,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Carbon Front Derailleur Ultegra Rear Derailleur Ultegra Shifters Ultegra Crankset Ultegra Cassette Ultegra Chain Ultegra Brakes Disc Wheels Bontrager","Trek Madone 2019",55000,1,"NA for bikehub",NA,"Trek Madone 2019 Gauteng, Sandton, Benmore Gardens used R 55,000 Insure from R 92.35 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: WSVR ","Trek Madone 2019 Gauteng, Sandton, Benmore Gardens used R 55,000 Insure from R 92.35 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: WSVR ",NA,3,2,"2021-07-07 13:20:58","Gauteng","road bikes"
"1166","https://bikehub.co.za/classifieds/g/bikes?page=78",78,"https://bikehub.co.za/classifieds/item/triathlon-and-time-trial-bikes/478879/trek-speed-concept-p1",1705,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Carbon Front Derailleur SRAM Rear Derailleur SRAM Shifters SRAM RED Electronic Crankset Ultegra Cassette Ultegra Chain Ultegra Wheels Bontrager Carbon","Trek Speed Concept P1",115000,3,"NA for bikehub",NA,"Trek Speed Concept P1 Gauteng, Sandton, Benmore Gardens used R 115,000 Insure from R 193.09 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: WSVR ","Trek Speed Concept P1 Gauteng, Sandton, Benmore Gardens used R 115,000 Insure from R 193.09 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: WSVR ",NA,3,2,"2021-07-07 13:21:00","Gauteng","triathlon and time trial bikes"
"1167","https://bikehub.co.za/classifieds/g/bikes?page=78",78,"https://bikehub.co.za/classifieds/item/road-bikes/478859/specialized-roubaix-sl4-disc-56cm",1709,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Specialized Carbon SL4 internal cabling Front Derailleur Shimano Ultegra FD-6800 Rear Derailleur Shimano Ultegra FD-6800 11SPD Shifters Shimano Crankset Specialized Fact Carbon Brakes Shimano Hydraulic Disc Wheels Roval CL40 Carbon","Specialized Roubaix SL4 Disc (56CM)",35000,5,"NA for bikehub",NA,"Specialized Roubaix SL4 Disc (56CM) Gauteng, Johannesburg, Greenside used R 35,000 Insure from R 58.77 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: thebikegarage Dealer / business user (59 Reviews) ","Specialized Roubaix SL4 Disc (56CM) Gauteng, Johannesburg, Greenside used R 35,000 Insure from R 58.77 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: thebikegarage Dealer / business user (59 Reviews) ",NA,85,43,"2021-07-07 13:21:08","Gauteng","road bikes"
"1168","https://bikehub.co.za/classifieds/g/bikes?page=78",78,"https://bikehub.co.za/classifieds/item/road-bikes/478859/specialized-roubaix-sl4-disc-56cm",1709,"Dealer / business userInfo box: Frame & Fork Specialized Carbon SL4 internal cabling Front Derailleur Shimano Ultegra FD-6800 Rear Derailleur Shimano Ultegra FD-6800 11SPD Shifters Shimano Crankset Specialized Fact Carbon Brakes Shimano Hydraulic Disc Wheels Roval CL40 Carbon","Specialized Roubaix SL4 Disc (56CM)",35000,5,"NA for bikehub",NA,"Specialized Roubaix SL4 Disc (56CM) Gauteng, Johannesburg, Greenside used R 35,000 Insure from R 58.77 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: thebikegarage Dealer / business user (59 Reviews) ","Specialized Roubaix SL4 Disc (56CM) Gauteng, Johannesburg, Greenside used R 35,000 Insure from R 58.77 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: thebikegarage Dealer / business user (59 Reviews) ",NA,85,43,"2021-07-07 13:21:08","Gauteng","road bikes"
"1169","https://bikehub.co.za/classifieds/g/bikes?page=78",78,"https://bikehub.co.za/classifieds/item/road-bikes/469953/swift-hypervox",1710,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Swift Hypervox Front Derailleur SRAM red 22 Rear Derailleur SRAM red 22 Shifters SRAM red 22 Crankset Rotor + power2max PM Cassette 11-30 Chain KMC gold Brakes SRAM red 22 aero Wheels Darkhorse 38mm carbon clincher Tyres Panaracer 26mm gumwall Stem Ritchey WCS 110mm Handlebar S-works aerofly carbon Seatpost Swift Hypervox Saddle S-works Phenom carbon rails143mm Pedals None","Swift Hypervox",49995,8,"NA for bikehub",NA,"Swift Hypervox Western Cape, Cape Town, Cape Town City Centre used R 49,995 Insure from R 83.94 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: ms6395 (12 Reviews) ","Swift Hypervox Western Cape, Cape Town, Cape Town City Centre used R 49,995 Insure from R 83.94 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: ms6395 (12 Reviews) ",NA,68,1,"2021-07-07 13:21:10","Western Cape","road bikes"
